Anrede,Vorname,Nachname,Email,StraBe,Hausnummer,PLZ,Ort,Land,Mobilnummer,Geburtsdatum,Baumster,VehicleName,MengenVerwerterrabatt,Zusatzkonditionenrelativ,Zusatzkonditionenabsolut,Uberfuhrungskosten,Umweltbonus,BarnachlassRelativ,Laufzeit,Gesamtlaufleistung,Leasing_Sonderzahlung,Leasing_Direktgutschrift,Geburtsort,Staatsangehorigkeit,Dokumententyp,Ausweisnummer,Ausstellungsort,Ausstellungsdatum,Gultigbis,Berufsstatus,Nettoeinkommen,aktuelleFirmaseit,Familienstand,Kinder18,IBAN
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,1770871,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,1771101,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,1771121,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,1771141,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,1771471,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,1771511,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,1771841,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,1771861,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,1771871,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2053141,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2053151,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2053181,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2053641,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2053761,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2053771,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2053781,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2053831,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2053841,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2053861,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2053871,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2054141,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2054151,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2054181,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2054641,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2054661,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2054761,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2054771,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2054781,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2054831,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2054841,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2054861,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2054871,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2060031,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2060041,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2060051,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2060061,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2060071,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2060411,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2060421,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2060431,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2060461,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2060471,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2060541,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2060561,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2060871,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2062031,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2062041,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2062061,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2062141,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2062411,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2062421,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2062431,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2062451,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2062461,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
