Anrede,Vorname,Nachname,Email,StraBe,Hausnummer,PLZ,Ort,Land,Mobilnummer,Geburtsdatum,Baumster,VehicleName,MengenVerwerterrabatt,Zusatzkonditionenrelativ,Zusatzkonditionenabsolut,Uberfuhrungskosten,Umweltbonus,BarnachlassRelativ,Laufzeit,Gesamtlaufleistung,Leasing_Sonderzahlung,Leasing_Direktgutschrift,Geburtsort,Staatsangehorigkeit,Dokumententyp,Ausweisnummer,Ausstellungsort,Ausstellungsdatum,Gultigbis,Berufsstatus,Nettoeinkommen,aktuelleFirmaseit,Familienstand,Kinder18,IBAN
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2062471,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2062541,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2062871,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2130041,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2130051,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2130111,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2130121,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2130161,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2130191,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2130231,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2130531,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2130541,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2130591,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2130611,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2130801,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2130831,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2130871,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2130891,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2132041,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2132051,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2132111,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2132121,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2132161,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2132171,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2132191,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2132231,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2132271,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2132531,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2132591,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2132601,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2132611,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2132791,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2132801,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2132871,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2132891,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2230301,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2230311,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2230331,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2230611,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2230631,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2230661,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2230681,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2230691,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2230761,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2231301,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2231311,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2231331,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2231611,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2231631,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2231661,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2231681,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2231691,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2231761,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2231791,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
