Anrede,Vorname,Nachname,Email,StraBe,Hausnummer,PLZ,Ort,Land,Mobilnummer,Geburtsdatum,Baumster,VehicleName,MengenVerwerterrabatt,Zusatzkonditionenrelativ,Zusatzkonditionenabsolut,Uberfuhrungskosten,Umweltbonus,BarnachlassRelativ,Laufzeit,Gesamtlaufleistung,Leasing_Sonderzahlung,Leasing_Direktgutschrift,Geburtsort,Staatsangehorigkeit,Dokumententyp,Ausweisnummer,Ausstellungsort,Ausstellungsdatum,Gultigbis,Berufsstatus,Nettoeinkommen,aktuelleFirmaseit,Familienstand,Kinder18,IBAN
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2477531,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2477541,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2477841,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2477861,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2477871,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2477881,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2533111,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2533151,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2533161,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2533191,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2533231,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2533531,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2533641,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2533811,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2533841,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2533881,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2533891,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2546051,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2546071,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2546471,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2546511,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2546551,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2546561,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2573141,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2573191,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2573231,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2573591,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2573611,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2906581,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2906591,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2906611,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2906791,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2906881,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2906891,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2938901,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2951111,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2951121,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2951221,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2951251,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2951321,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2951531,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2966231,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2966241,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2966441,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2971231,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2971241,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2971341,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2971441,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,2971551,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,4533911,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,4534911,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,4632601,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,4632761,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
Frau,Hannah,Angulo,Hannah@Angulo.de,Ahornweg,55,11165,Bonn,Deutschland,49654321,08-01-1984,4633501,EQS 450+ SUV,0,0,0,Vehicle pick-up in-house (place of provision),Nein,0,30,60000,7000,0,Deutschland,deutsch,Reisepass,L1P0KLPFW8,Deutschland,01-01-2020,01-01-2023,Verbeamtet,6000,18-08-2022,Verheiratet,2,DE06200505501484526239
